Requests,REST_Response_Time,gRPC_Response_Time
95251,90727540.01,573.213539581075
95261,90746591.21000001,573.2187885942653
95271,90765644.41,573.2240370564708
95281,90784699.61,573.2292849678068
95291,90803756.81,573.2345323283893
95301,90822816.01,573.2397791383337
95311,90841877.21000001,573.2450253977555
95321,90860940.41,573.2502711067704
95331,90880005.61,573.2555162654937
95341,90899072.81,573.2607608740409
95351,90918142.01,573.2660049325275
95361,90937213.21000001,573.2712484410687
95371,90956286.41,573.27649139978
95381,90975361.61,573.2817338087766
95391,90994438.81,573.2869756681737
95401,91013518.01,573.2922169780867
95411,91032599.21000001,573.2974577386307
95421,91051682.41,573.3026979499208
95431,91070767.61,573.3079376120721
95441,91089854.81,573.3131767251998
95451,91108944.01,573.3184152894189
95461,91128035.21000001,573.3236533048445
95471,91147128.41,573.3288907715914
95481,91166223.61,573.3341276897745
95491,91185320.81,573.339364059509
95501,91204420.01,573.3445998809094
95511,91223521.21000001,573.3498351540907
95521,91242624.41,573.3550698791677
95531,91261729.61,573.3603040562552
95541,91280836.81,573.3655376854678
95551,91299946.01,573.3707707669203
95561,91319057.21000001,573.3760033007272
95571,91338170.41,573.3812352870032
95581,91357285.61,573.3864667258629
95591,91376402.81,573.3916976174208
95601,91395522.01,573.3969279617914
95611,91414643.21000001,573.4021577590894
95621,91433766.41,573.4073870094288
95631,91452891.61,573.4126157129242
95641,91472018.81,573.41784386969
95651,91491148.01,573.4230714798406
95661,91510279.21000001,573.42829854349
95671,91529412.41,573.4335250607527
95681,91548547.61,573.4387510317429
95691,91567684.81,573.4439764565747
95701,91586824.01,573.4492013353622
95711,91605965.21000001,573.4544256682196
95721,91625108.41,573.4596494552611
95731,91644253.61,573.4648726966005
95741,91663400.81,573.4700953923519
95751,91682550.01,573.4753175426292
95761,91701701.21000001,573.4805391475466
95771,91720854.41,573.4857602072175
95781,91740009.61,573.4909807217562
95791,91759166.81,573.4962006912763
95801,91778326.01,573.5014201158916
95811,91797487.21000001,573.506638995716
95821,91816650.41,573.5118573308631
95831,91835815.61,573.5170751214466
95841,91854982.81,573.5222923675801
95851,91874152.01,573.5275090693773
95861,91893323.21000001,573.5327252269517
95871,91912496.41,573.5379408404169
95881,91931671.61,573.5431559098864
95891,91950848.81,573.5483704354735
95901,91970028.01,573.553584417292
95911,91989209.21000001,573.5587978554548
95921,92008392.41,573.5640107500757
95931,92027577.61,573.5692231012678
95941,92046764.81,573.5744349091444
95951,92065954.01,573.5796461738189
95961,92085145.21000001,573.5848568954043
95971,92104338.41,573.5900670740139
95981,92123533.61,573.5952767097609
95991,92142730.81,573.6004858027584
96001,92161930.01,573.6056943531194
96011,92181131.21000001,573.6109023609569
96021,92200334.41,573.616109826384
96031,92219539.61,573.6213167495137
96041,92238746.81,573.626523130459
96051,92257956.01,573.6317289693325
96061,92277167.21000001,573.6369342662473
96071,92296380.41,573.6421390213162
96081,92315595.61,573.647343234652
96091,92334812.81,573.6525469063675
96101,92354032.01,573.6577500365753
96111,92373253.21000001,573.6629526253882
96121,92392476.41,573.6681546729188
96131,92411701.61,573.6733561792797
96141,92430928.81,573.6785571445836
96151,92450158.01,573.683757568943
96161,92469389.21000001,573.6889574524702
96171,92488622.41,573.694156795278
96181,92507857.61,573.6993555974786
96191,92527094.81,573.7045538591846
96201,92546334.01,573.7097515805083
96211,92565575.21000001,573.7149487615619
96221,92584818.41,573.720145402458
96231,92604063.61,573.7253415033085
96241,92623310.81,573.7305370642259
96251,92642560.01,573.7357320853224
96261,92661811.21000001,573.7409265667101
96271,92681064.41,573.746120508501
96281,92700319.61,573.7513139108074
96291,92719576.81,573.7565067737413
96301,92738836.01,573.7616990974146
96311,92758097.21000001,573.7668908819395
96321,92777360.41,573.7720821274278
96331,92796625.61,573.7772728339914
96341,92815892.81,573.7824630017423
96351,92835162.01,573.7876526307923
96361,92854433.21000001,573.7928417212531
96371,92873706.41,573.7980302732367
96381,92892981.61,573.8032182868548
96391,92912258.81,573.8084057622189
96401,92931538.01,573.8135926994408
96411,92950819.21000001,573.8187790986323
96421,92970102.41,573.8239649599047
96431,92989387.61,573.8291502833698
96441,93008674.81,573.8343350691391
96451,93027964.01,573.8395193173242
96461,93047255.21000001,573.8447030280362
96471,93066548.41,573.8498862013869
96481,93085843.61,573.8550688374876
96491,93105140.81,573.8602509364496
96501,93124440.01,573.8654324983843
96511,93143741.21000001,573.8706135234029
96521,93163044.41,573.8757940116167
96531,93182349.61,573.880973963137
96541,93201656.81,573.8861533780749
96551,93220966.01,573.8913322565417
96561,93240277.21000001,573.8965105986483
96571,93259590.41,573.9016884045059
96581,93278905.61,573.9068656742256
96591,93298222.81,573.9120424079183
96601,93317542.01,573.9172186056951
96611,93336863.21000001,573.9223942676668
96621,93356186.41,573.9275693939445
96631,93375511.61,573.932743984639
96641,93394838.81,573.9379180398612
96651,93414168.01,573.9430915597218
96661,93433499.21000001,573.9482645443316
96671,93452832.41,573.9534369938013
96681,93472167.61,573.9586089082418
96691,93491504.81,573.9637802877636
96701,93510844.01,573.9689511324775
96711,93530185.21000001,573.9741214424939
96721,93549528.41,573.9792912179234
96731,93568873.61,573.9844604588766
96741,93588220.81,573.9896291654642
96751,93607570.01,573.9947973377963
96761,93626921.21000001,573.9999649759835
96771,93646274.41,574.0051320801363
96781,93665629.61,574.0102986503649
96791,93684986.81,574.0154646867798
96801,93704346.01,574.020630189491
96811,93723707.21000001,574.0257951586091
96821,93743070.41,574.0309595942442
96831,93762435.61,574.0361234965064
96841,93781802.81,574.041286865506
96851,93801172.01,574.0464497013531
96861,93820543.21000001,574.0516120041577
96871,93839916.41,574.0567737740299
96881,93859291.61,574.0619350110798
96891,93878668.81,574.0670957154174
96901,93898048.01,574.0722558871524
96911,93917429.21000001,574.077415526395
96921,93936812.41,574.0825746332549
96931,93956197.61,574.0877332078422
96941,93975584.81,574.0928912502666
96951,93994974.01,574.0980487606377
96961,94014365.21000001,574.1032057390655
96971,94033758.41,574.1083621856596
96981,94053153.61,574.1135181005296
96991,94072550.81,574.1186734837854
97001,94091950.01,574.1238283355365
97011,94111351.21000001,574.1289826558924
97021,94130754.41,574.1341364449627
97031,94150159.61,574.1392897028568
97041,94169566.81,574.1444424296844
97051,94188976.01,574.1495946255549
97061,94208387.21000001,574.1547462905776
97071,94227800.41,574.1598974248619
97081,94247215.61,574.1650480285173
97091,94266632.81,574.1701981016529
97101,94286052.01,574.175347644378
97111,94305473.21000001,574.180496656802
97121,94324896.41,574.1856451390339
97131,94344321.61,574.1907930911831
97141,94363748.81,574.1959405133586
97151,94383178.01,574.2010874056696
97161,94402609.21000001,574.206233768225
97171,94422042.41,574.2113796011341
97181,94441477.61,574.2165249045057
97191,94460914.81,574.221669678449
97201,94480354.01,574.2268139230725
97211,94499795.21000001,574.2319576384856
97221,94519238.41,574.2371008247969
97231,94538683.61,574.2422434821153
97241,94558130.81,574.2473856105497
97251,94577580.01,574.2525272102088
97261,94597031.21000001,574.2576682812012
97271,94616484.41,574.2628088236357
97281,94635939.61,574.2679488376211
97291,94655396.81,574.2730883232659
97301,94674856.01,574.2782272806787
97311,94694317.21000001,574.2833657099683
97321,94713780.41,574.2885036112428
97331,94733245.61,574.2936409846111
97341,94752712.81,574.2987778301814
97351,94772182.01,574.3039141480624
97361,94791653.21000001,574.3090499383624
97371,94811126.41,574.3141852011896
97381,94830601.61,574.3193199366526
97391,94850078.81,574.3244541448595
97401,94869558.01,574.3295878259187
97411,94889039.21000001,574.3347209799383
97421,94908522.41,574.3398536070266
97431,94928007.61,574.3449857072919
97441,94947494.81,574.3501172808421
97451,94966984.01,574.3552483277855
97461,94986475.21000001,574.36037884823
97471,95005968.41,574.3655088422837
97481,95025463.61,574.3706383100546
97491,95044960.81,574.3757672516507
97501,95064460.01,574.3808956671799
97511,95083961.21000001,574.3860235567502
97521,95103464.41,574.3911509204693
97531,95122969.61,574.3962777584453
97541,95142476.81,574.4014040707857
97551,95161986.01,574.4065298575985
97561,95181497.21000001,574.4116551189912
97571,95201010.41,574.4167798550718
97581,95220525.61,574.4219040659478
97591,95240042.81,574.4270277517269
97601,95259562.01,574.4321509125167
97611,95279083.21000001,574.4372735484247
97621,95298606.41,574.4423956595585
97631,95318131.61,574.4475172460257
97641,95337658.81,574.4526383079335
97651,95357188.01,574.4577588453895
97661,95376719.21000001,574.4628788585013
97671,95396252.41,574.467998347376
97681,95415787.61,574.4731173121211
97691,95435324.81,574.4782357528437
97701,95454864.01,574.4833536696513
97711,95474405.21000001,574.4884710626511
97721,95493948.41,574.4935879319503
97731,95513493.61,574.498704277656
97741,95533040.81,574.5038200998754
97751,95552590.01,574.5089353987156
97761,95572141.21000001,574.5140501742836
97771,95591694.41,574.5191644266868
97781,95611249.61,574.5242781560318
97791,95630806.81,574.5293913624256
97801,95650366.01,574.5345040459754
97811,95669927.21000001,574.5396162067881
97821,95689490.41,574.5447278449703
97831,95709055.61,574.5498389606291
97841,95728622.81,574.5549495538712
97851,95748192.01,574.5600596248034
97861,95767763.21000001,574.5651691735326
97871,95787336.41,574.5702782001653
97881,95806911.61,574.5753867048082
97891,95826488.81,574.580494687568
97901,95846068.01,574.5856021485515
97911,95865649.21000001,574.5907090878651
97921,95885232.41,574.5958155056154
97931,95904817.61,574.6009214019087
97941,95924404.81,574.606026776852
97951,95943994.01,574.6111316305513
97961,95963585.21000001,574.6162359631132
97971,95983178.41,574.6213397746441
97981,96002773.61,574.6264430652503
97991,96022370.81,574.6315458350382
98001,96041970.01,574.6366480841141
98011,96061571.21000001,574.6417498125841
98021,96081174.41,574.6468510205544
98031,96100779.61,574.6519517081316
98041,96120386.81,574.6570518754215
98051,96139996.01,574.6621515225304
98061,96159607.21000001,574.6672506495643
98071,96179220.41,574.6723492566292
98081,96198835.61,574.6774473438313
98091,96218452.81,574.6825449112765
98101,96238072.01,574.6876419590708
98111,96257693.21000001,574.6927384873202
98121,96277316.41,574.6978344961306
98131,96296941.61,574.7029299856077
98141,96316568.81,574.7080249558575
98151,96336198.01,574.7131194069857
98161,96355829.21000001,574.7182133390983
98171,96375462.41,574.7233067523007
98181,96395097.61,574.7283996466988
98191,96414734.81,574.7334920223983
98201,96434374.01,574.7385838795049
98211,96454015.21000001,574.7436752181239
98221,96473658.41,574.7487660383613
98231,96493303.61,574.7538563403224
98241,96512950.81,574.7589461241129
98251,96532600.01,574.764035389838
98261,96552251.21000001,574.7691241376033
98271,96571904.41,574.7742123675142
98281,96591559.61,574.7793000796762
98291,96611216.81,574.7843872741946
98301,96630876.01,574.7894739511746
98311,96650537.21000001,574.7945601107217
98321,96670200.41,574.7996457529409
98331,96689865.61,574.8047308779378
98341,96709532.81,574.8098154858171
98351,96729202.01,574.8148995766844
98361,96748873.21000001,574.8199831506446
98371,96768546.41,574.8250662078029
98381,96788221.61,574.8301487482644
98391,96807898.81,574.8352307721339
98401,96827578.01,574.8403122795165
98411,96847259.21000001,574.8453932705174
98421,96866942.41,574.8504737452413
98431,96886627.61,574.8555537037932
98441,96906314.81,574.860633146278
98451,96926004.01,574.8657120728005
98461,96945695.21000001,574.8707904834655
98471,96965388.41,574.8758683783776
98481,96985083.61,574.8809457576419
98491,97004780.81,574.886022621363
98501,97024480.01,574.8910989696456
98511,97044181.21000001,574.896174802594
98521,97063884.41,574.9012501203133
98531,97083589.61,574.9063249229077
98541,97103296.81,574.9113992104822
98551,97123006.01,574.9164729831409
98561,97142717.21000001,574.9215462409886
98571,97162430.41,574.9266189841295
98581,97182145.61,574.9316912126682
98591,97201862.81,574.936762926709
98601,97221582.01,574.9418341263563
98611,97241303.21000001,574.9469048117145
98621,97261026.41,574.9519749828878
98631,97280751.61,574.9570446399805
98641,97300478.81,574.9621137830969
98651,97320208.01,574.9671824123412
98661,97339939.21000001,574.9722505278176
98671,97359672.41,574.9773181296299
98681,97379407.61,574.9823852178827
98691,97399144.81,574.9874517926797
98701,97418884.01,574.9925178541253
98711,97438625.21000001,574.9975834023232
98721,97458368.41,575.0026484373777
98731,97478113.61,575.0077129593924
98741,97497860.81,575.0127769684714
98751,97517610.01,575.0178404647187
98761,97537361.21000001,575.0229034482379
98771,97557114.41,575.027965919133
98781,97576869.61,575.0330278775077
98791,97596626.81,575.038089323466
98801,97616386.01,575.0431502571114
98811,97636147.21000001,575.0482106785475
98821,97655910.41,575.0532705878783
98831,97675675.61,575.0583299852071
98841,97695442.81,575.0633888706379
98851,97715212.01,575.0684472442739
98861,97734983.21000001,575.0735051062188
98871,97754756.41,575.0785624565762
98881,97774531.61,575.0836192954494
98891,97794308.81,575.0886756229419
98901,97814088.01,575.0937314391572
98911,97833869.21000001,575.0987867441985
98921,97853652.41,575.1038415381695
98931,97873437.61,575.1088958211732
98941,97893224.81,575.113949593313
98951,97913014.01,575.1190028546922
98961,97932805.21000001,575.124055605414
98971,97952598.41,575.1291078455816
98981,97972393.61,575.1341595752981
98991,97992190.81,575.1392107946667
99001,98011990.01,575.1442615037906
99011,98031791.21000001,575.1493117027728
99021,98051594.41,575.1543613917162
99031,98071399.61,575.159410570724
99041,98091206.81,575.1644592398991
99051,98111016.01,575.1695073993445
99061,98130827.21000001,575.174555049163
99071,98150640.41,575.1796021894576
99081,98170455.61,575.1846488203311
99091,98190272.81,575.1896949418864
99101,98210092.01,575.1947405542262
99111,98229913.21000001,575.1997856574533
99121,98249736.41,575.2048302516704
99131,98269561.61,575.2098743369802
99141,98289388.81,575.2149179134855
99151,98309218.01,575.2199609812888
99161,98329049.21000001,575.2250035404927
99171,98348882.41,575.2300455911998
99181,98368717.61,575.2350871335127
99191,98388554.81,575.2401281675338
99201,98408394.01,575.2451686933658
99211,98428235.21000001,575.2502087111109
99221,98448078.41,575.2552482208717
99231,98467923.61,575.2602872227504
99241,98487770.81,575.2653257168496
99251,98507620.01,575.2703637032714
99261,98527471.21000001,575.2754011821182
99271,98547324.41,575.2804381534924
99281,98567179.61,575.285474617496
99291,98587036.81,575.2905105742313
99301,98606896.01,575.2955460238005
